01.01.2018;102,93;65,40;5,53;5,19;225,80;235,41;236,08;240,08;8,50;71,63;61,52;4,19;2,94;651,44;643,09;666,78;654,53;6,66
30.05.2018;72,94;49,98;5,90;4,86;178,42;194,40;182,75;196,72;4,10;43,95;39,99;4,26;2,84;520,56;515,62;525,40;519,63;2,11
31.05.2018;73,59;50,58;5,96;5,12;180,75;196,91;185,21;199,32;4,16;44,54;40,29;4,26;2,85;515,65;510,43;520,57;514,46;2,21
01.06.2018;73,10;49,47;5,88;5,07;179,09;194,65;183,45;196,93;4,24;44,60;40,36;4,21;2,84;522,31;517,24;527,31;521,34;2,24
02.06.2018;73,40;49,98;5,83;5,08;178,46;194,01;182,84;196,32;4,18;44,46;40,25;4,18;2,86;526,93;521,85;531,94;525,96;2,24
03.06.2018;73,37;51,49;6,25;5,16;206,95;225,28;212,02;228,12;4,53;45,53;41,04;4,04;2,86;547,59;542,44;553,05;546,88;2,48
04.06.2018;73,37;52,47;5,95;5,22;210,53;223,65;215,69;226,57;4,40;45,01;40,60;4,19;2,85;524,58;518,43;529,70;522,58;2,34
05.06.2018;73,21;50,57;5,46;5,13;193,21;193,18;197,93;195,53;4,38;45,73;41,21;4,21;2,84;523,30;515,35;528,56;519,60;2,40
06.06.2018;73,23;51,20;5,54;5,16;192,66;192,71;197,37;195,12;4,25;44,78;40,55;4,19;2,84;525,24;517,00;530,31;521,13;2,25
07.06.2018;73,26;50,63;5,63;5,23;213,12;213,07;218,33;215,67;4,83;46,03;41,23;3,94;2,87;564,52;554,66;570,28;559,24;2,74
08.06.2018;73,50;50,61;5,57;5,22;214,57;214,70;219,85;217,32;4,91;47,43;42,30;4,05;2,86;549,12;539,78;555,04;544,47;2,85
09.06.2018;72,77;50,83;5,65;5,26;219,23;219,36;224,53;222,06;4,81;47,04;42,00;4,04;2,87;550,56;541,36;556,41;546,00;2,80
10.06.2018;73,08;51,24;5,61;5,25;212,33;212,72;217,50;215,38;4,64;46,88;42,03;3,97;2,88;562,10;552,54;568,04;557,28;2,75
11.06.2018;73,32;51,44;5,55;5,22;205,43;205,72;210,46;208,31;4,50;47,03;42,08;4,14;2,87;537,77;528,80;543,48;533,35;2,69
12.06.2018;72,77;50,87;5,61;5,25;216,38;216,61;221,61;219,28;4,74;47,22;42,15;4,03;2,88;553,37;543,89;559,29;548,58;2,83
13.06.2018;72,93;51,54;5,56;5,15;222,84;222,99;228,25;225,81;4,77;47,03;42,00;4,05;2,87;551,50;542,15;557,35;546,79;2,80
14.06.2018;73,53;50,85;5,61;5,25;209,43;209,80;214,59;212,39;4,75;46,88;41,84;4,11;2,86;539,18;530,39;544,87;534,89;2,75
15.06.2018;73,51;50,14;5,52;5,20;195,08;195,42;199,89;197,77;4,56;45,83;41,10;4,10;2,86;543,75;535,45;549,25;539,85;2,60
16.06.2018;73,57;52,01;5,69;5,29;208,63;208,73;213,77;211,41;4,50;46,71;41,73;4,14;2,88;541,44;532,97;547,12;537,48;2,72
17.06.2018;73,16;49,88;5,44;5,18;187,99;188,17;192,58;190,40;4,38;46,51;41,64;4,18;2,87;538,39;530,14;543,98;534,60;2,65
18.06.2018;73,20;52,34;5,52;5,21;158,42;158,35;162,29;160,41;3,31;45,87;41,39;4,09;2,87;288,88;284,81;291,80;287,18;1,31
19.06.2018;72,82;55,87;5,30;5,00;120,66;120,50;123,59;122,28;2,05;29,68;29,31;-0,08;-0,12;0,00;0,00;0,00;0,00;0,00
20.06.2018;73,35;55,92;5,45;5,20;114,69;114,66;117,51;116,36;2,00;29,39;28,88;0,12;0,01;0,00;0,00;0,00;0,00;0,00
21.06.2018;72,97;55,82;5,33;5,17;115,15;115,22;117,95;116,92;1,98;29,56;29,04;0,00;-0,15;0,00;0,00;0,00;0,00;0,00
22.06.2018;73,11;55,15;5,44;5,36;109,01;109,62;111,67;111,20;1,96;28,34;28,12;2,71;0,02;0,00;0,00;0,00;0,00;0,00
23.06.2018;72,79;55,06;5,42;5,35;107,46;107,09;110,06;108,63;1,91;26,91;26,39;1,61;0,02;0,00;0,00;0,00;0,00;0,00
24.06.2018;72,96;55,19;5,45;5,38;108,19;108,18;110,81;109,75;1,92;26,80;26,34;1,62;0,02;0,00;0,00;0,00;0,00;0,00
25.06.2018;72,44;56,71;5,69;5,40;130,69;130,53;133,82;132,52;2,05;27,10;26,56;1,80;0,02;0,00;0,00;0,00;0,00;0,00
26.06.2018;58,76;53,83;5,93;5,65;11,46;11,14;11,65;11,30;0,06;20,04;21,16;1,51;0,02;0,00;0,02;0,00;0,02;0,00
27.06.2018;18,67;19,57;15,00;9,13;0,01;0,01;0,01;0,01;0,00;18,96;19,51;0,07;0,02;0,00;0,16;0,00;0,16;0,00
28.06.2018;17,95;17,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,52;17,99;0,00;0,02;0,00;0,40;0,00;0,41;0,00
29.06.2018;16,90;16,02;2,65;2,88;0,00;0,00;0,00;0,00;0,00;17,39;17,90;0,04;0,02;0,00;0,56;0,00;0,56;0,00
30.06.2018;17,08;16,43;2,61;2,80;0,00;0,00;0,00;0,00;0,00;17,45;17,34;0,06;0,02;0,00;0,00;0,00;0,00;0,00
01.07.2018;17,42;16,90;2,54;2,74;0,00;0,00;0,00;0,00;0,00;17,82;17,65;0,06;0,02;0,00;0,00;0,00;0,00;0,00
02.07.2018;16,93;16,02;2,42;2,64;0,00;0,00;0,00;0,00;0,00;17,58;17,49;0,05;0,02;0,00;0,00;0,00;0,00;0,00
03.07.2018;16,19;15,26;2,34;2,59;0,00;0,00;0,00;0,00;0,00;16,82;16,85;0,04;0,02;0,00;0,00;0,00;0,00;0,00
04.07.2018;15,53;14,89;2,26;2,51;0,00;0,00;0,00;0,00;0,00;15,91;16,54;0,02;0,02;0,00;0,28;0,00;0,28;0,00
05.07.2018;15,40;14,87;2,21;2,47;0,00;0,00;0,00;0,00;0,00;15,56;15,51;0,02;0,02;0,00;0,00;0,00;0,00;0,00
06.07.2018;15,09;14,62;2,15;2,41;0,00;0,00;0,00;0,00;0,00;15,23;15,21;0,03;0,02;0,00;0,91;0,00;0,91;0,00
07.07.2018;15,35;15,10;2,12;2,38;0,00;0,00;0,00;0,00;0,00;15,43;15,10;0,04;0,02;0,00;1,24;0,00;1,24;0,00
08.07.2018;16,16;15,81;2,13;2,38;0,00;0,00;0,00;0,00;0,00;16,58;16,46;0,04;0,02;0,00;0,36;0,00;0,37;0,00
09.07.2018;66,12;58,41;6,48;5,02;100,54;97,63;102,64;99,24;0,79;25,18;16,62;1,81;0,02;0,00;0,20;0,00;0,21;0,00
10.07.2018;71,92;57,61;4,38;4,12;141,45;140,18;144,80;142,39;2,03;28,59;27,95;2,25;0,02;0,00;0,00;0,00;0,00;0,00
11.07.2018;73,78;53,60;4,48;4,44;102,19;102,21;104,73;103,61;2,06;30,32;30,23;2,38;0,02;0,00;0,00;0,00;0,00;0,00
12.07.2018;73,62;52,81;4,48;4,45;100,97;101,08;103,47;102,43;2,10;30,61;30,24;2,02;0,02;0,00;0,00;0,00;0,00;0,00
13.07.2018;73,34;54,94;4,12;4,09;93,60;93,63;95,90;94,97;1,72;30,42;30,07;1,31;0,02;0,00;0,00;0,00;0,00;0,00
14.07.2018;71,50;55,75;4,41;4,39;79,97;79,71;81,85;80,89;1,26;30,21;29,96;0,93;0,02;0,00;0,00;0,00;0,00;0,00
15.07.2018;72,34;55,86;4,48;4,47;81,20;81,20;83,15;82,40;1,34;30,04;30,06;0,72;0,02;0,00;0,00;0,00;0,00;0,00
16.07.2018;72,99;52,61;4,81;4,81;69,58;69,43;71,27;70,35;1,42;29,05;28,71;0,62;0,02;0,00;0,00;0,00;0,00;0,00
17.07.2018;72,88;54,97;5,50;5,46;91,14;91,01;93,35;92,31;1,63;28,94;28,61;0,56;0,02;0,00;0,00;0,00;0,00;0,00
18.07.2018;73,67;57,05;5,65;5,60;106,14;105,98;108,77;107,60;1,77;29,28;29,97;0,61;0,02;0,00;0,00;0,00;0,01;0,00
19.07.2018;73,64;57,74;5,08;5,02;112,17;112,09;114,95;113,85;1,79;29,84;29,64;0,66;0,03;0,00;0,00;0,00;0,00;0,00
20.07.2018;73,56;58,06;5,20;5,14;110,85;110,78;113,58;112,54;1,72;29,95;29,44;-0,34;0,02;0,00;0,00;0,00;0,00;0,00
21.07.2018;73,28;57,77;5,61;5,55;107,92;107,48;110,56;109,17;1,67;29,40;29,00;-0,34;0,02;0,00;0,00;0,00;0,00;0,00
22.07.2018;72,31;55,95;5,63;5,58;106,96;106,68;109,52;108,26;1,75;28,80;28,34;-0,33;0,02;0,00;0,00;0,00;0,00;0,00
23.07.2018;72,18;57,25;5,87;5,77;122,08;122,09;124,99;123,98;1,82;29,50;29,81;-0,19;0,02;0,00;0,00;0,00;0,00;0,00
24.07.2018;72,44;56,09;5,78;5,70;114,71;114,71;117,46;116,42;1,88;29,35;30,02;-0,19;0,02;0,00;0,00;0,00;0,00;0,00
25.07.2018;71,95;56,41;5,71;5,63;117,83;117,84;120,62;119,61;1,83;29,05;28,68;-0,17;0,02;0,00;0,00;0,00;0,00;0,00
26.07.2018;72,83;57,56;5,58;5,49;122,55;122,63;125,52;124,54;1,87;29,95;30,06;-0,14;0,02;0,00;0,02;0,00;0,02;0,00
27.07.2018;72,14;57,76;5,54;5,44;122,08;122,24;124,98;124,16;1,76;31,01;28,68;-0,07;0,03;0,00;0,00;0,00;0,00;0,00
28.07.2018;72,30;59,30;5,47;5,37;124,19;124,08;127,16;126,13;1,62;31,76;30,80;0,00;0,03;0,00;0,00;0,00;0,00;0,00
29.07.2018;72,31;59,41;5,54;5,45;123,23;123,13;126,18;125,17;1,59;31,90;31,20;0,00;0,03;0,00;0,00;0,00;0,00;0,00
30.07.2018;71,62;56,95;5,63;5,53;121,87;121,86;124,72;123,72;1,79;31,64;31,19;-0,04;0,03;0,00;0,00;0,00;0,00;0,00
31.07.2018;71,86;57,20;5,63;5,54;120,75;120,65;123,60;122,51;1,77;32,32;31,89;2,80;0,03;0,00;0,00;0,00;0,00;0,00
01.08.2018;71,44;57,44;5,57;5,47;119,91;119,75;122,71;121,61;1,68;31,62;31,13;1,27;0,03;0,00;0,00;0,00;0,00;0,00
02.08.2018;71,37;56,88;5,60;5,50;120,13;120,05;122,93;121,88;1,74;31,20;30,94;0,98;0,03;0,00;0,00;0,00;0,00;0,00
03.08.2018;72,36;56,94;5,57;5,47;121,00;120,83;123,90;122,68;1,87;31,08;30,60;0,85;0,03;0,00;0,00;0,00;0,00;0,00
04.08.2018;72,85;58,85;5,40;5,29;118,62;118,51;121,49;120,44;1,66;31,77;31,32;0,95;0,02;0,00;0,00;0,00;0,00;0,00
05.08.2018;72,75;60,53;5,40;5,25;144,30;144,14;147,79;146,61;1,77;32,67;32,07;1,01;0,03;0,00;0,00;0,00;0,00;0,00
06.08.2018;72,31;61,46;5,46;5,20;176,34;176,25;180,55;179,36;1,92;32,85;32,29;1,02;0,03;0,00;0,00;0,00;0,00;0,00
07.08.2018;73,12;62,28;5,43;5,17;172,96;172,96;177,18;176,10;1,88;32,59;32,05;0,91;0,03;0,00;0,00;0,00;0,00;0,00
08.08.2018;72,25;61,45;5,37;5,16;164,75;164,67;168,68;167,58;1,78;32,63;32,38;0,75;0,03;0,00;0,00;0,00;0,00;0,00
09.08.2018;73,60;61,93;5,25;5,07;156,74;157,18;160,61;160,00;1,83;32,65;32,12;0,81;0,03;0,00;0,00;0,00;0,00;0,00
10.08.2018;72,30;61,18;5,30;5,09;161,62;161,76;165,49;164,60;1,80;32,33;31,76;0,81;0,03;0,00;0,00;0,00;0,00;0,00
11.08.2018;73,42;63,08;5,38;5,13;169,16;169,29;173,32;172,43;1,75;32,90;32,25;0,86;0,03;0,00;0,00;0,00;0,00;0,00
12.08.2018;72,46;62,15;5,27;5,06;165,18;165,19;169,14;168,18;1,71;32,66;32,25;0,71;0,03;0,00;0,00;0,00;0,00;0,00
13.08.2018;73,02;62,63;5,21;4,97;176,51;177,18;180,80;180,42;1,84;32,57;32,08;0,65;0,03;0,00;0,00;0,00;0,00;0,00
14.08.2018;72,63;62,28;5,19;4,92;184,94;185,38;189,40;188,74;1,92;31,55;31,30;0,51;0,02;0,00;0,00;0,00;0,00;0,00
15.08.2018;72,55;62,62;5,33;5,01;196,50;196,69;201,22;200,29;1,95;31,04;30,44;0,45;0,03;0,00;0,00;0,00;0,00;0,00
16.08.2018;71,98;62,14;5,26;4,96;189,34;189,94;193,82;193,37;1,87;31,38;30,81;0,49;0,03;0,00;0,00;0,00;0,00;0,00
17.08.2018;71,83;62,03;5,18;4,88;194,46;194,79;199,05;198,29;1,91;31,18;30,66;0,50;0,03;0,00;0,00;0,00;0,00;0,00
18.08.2018;72,00;63,36;5,27;4,88;217,04;217,66;222,18;221,74;1,88;30,76;30,18;0,42;0,03;0,00;0,00;0,00;0,00;0,00
19.08.2018;72,58;63,13;5,12;4,79;199,70;200,34;204,51;204,06;1,89;30,49;29,79;0,41;0,03;0,00;0,00;0,00;0,00;0,00
20.08.2018;72,82;61,43;4,89;4,66;171,66;172,16;175,81;175,20;1,96;31,19;30,60;0,48;0,03;0,00;0,00;0,00;0,00;0,00
21.08.2018;73,33;61,77;4,70;4,47;169,43;169,98;173,59;173,02;1,96;31,73;31,15;0,54;0,03;0,00;0,00;0,00;0,00;0,00
22.08.2018;72,93;61,31;4,75;4,52;167,22;167,72;171,29;170,68;1,95;31,27;30,87;0,51;0,03;0,00;0,00;0,00;0,00;0,00
23.08.2018;72,24;62,59;4,95;4,62;200,40;200,80;205,18;204,48;1,94;30,85;30,27;0,44;0,02;0,00;0,00;0,00;0,00;0,00
24.08.2018;73,02;62,57;4,70;4,42;188,45;188,79;193,04;192,24;1,97;31,61;31,06;0,46;0,03;0,00;0,00;0,00;0,00;0,00
25.08.2018;73,05;62,80;4,59;4,35;177,66;178,05;182,00;181,33;1,82;31,98;31,35;0,51;0,03;0,00;0,00;0,00;0,00;0,00
26.08.2018;73,15;62,72;4,64;4,39;174,20;174,96;178,46;178,18;1,82;31,61;30,96;0,51;0,03;0,00;0,00;0,00;0,00;0,00
27.08.2018;73,36;62,81;4,73;4,45;186,23;186,46;190,81;189,89;1,97;31,95;31,31;0,47;0,02;0,00;0,00;0,00;0,00;0,00
28.08.2018;72,09;60,42;4,64;4,43;165,86;166,12;169,81;168,97;1,94;31,08;30,54;0,36;0,02;0,00;0,00;0,00;0,00;0,00
29.08.2018;72,97;61,71;4,70;4,47;170,89;171,15;175,04;174,20;1,93;30,55;30,04;0,34;0,03;0,00;0,00;0,00;0,00;0,00
30.08.2018;72,28;63,02;4,91;4,53;214,59;214,79;219,71;218,77;1,99;31,09;30,43;0,34;0,03;0,00;0,00;0,00;0,00;0,00
31.08.2018;73,47;63,02;4,78;4,46;193,62;194,15;198,39;197,75;2,03;30,65;30,06;0,34;0,03;0,00;0,00;0,00;0,00;0,00
01.09.2018;72,82;64,25;4,99;4,58;215,15;215,97;220,36;220,12;1,85;29,89;29,60;0,29;0,03;0,00;0,00;0,00;0,00;0,00
02.09.2018;72,49;63,28;4,98;4,59;212,41;213,37;217,51;217,36;1,96;26,71;28,36;0,22;0,02;0,00;0,01;0,00;0,01;0,00
03.09.2018;72,09;61,69;4,72;4,37;200,70;201,62;205,48;205,21;2,09;29,32;28,59;0,26;0,03;0,00;0,00;0,00;0,00;0,00
04.09.2018;73,06;58,97;4,31;4,15;137,54;138,44;140,89;140,72;1,94;29,83;29,07;0,31;0,02;0,00;0,00;0,00;0,00;0,00
05.09.2018;73,11;58,93;4,04;3,89;131,44;132,23;134,65;134,40;1,87;30,83;30,38;0,95;0,03;0,00;0,00;0,00;0,00;0,00
06.09.2018;73,07;61,81;3,93;3,68;173,91;174,67;178,16;177,81;1,96;30,59;29,98;4,44;0,03;0,00;0,00;0,00;0,00;0,00
07.09.2018;72,25;60,82;3,96;3,72;171,67;172,54;175,78;175,54;1,96;30,83;30,49;1,80;0,03;0,00;0,00;0,00;0,00;0,00
08.09.2018;71,91;60,02;3,92;3,75;149,33;150,13;152,88;152,68;1,78;30,08;29,43;1,15;0,03;0,00;0,00;0,00;0,00;0,00
09.09.2018;72,85;62,03;4,03;3,74;177,63;178,38;181,94;181,60;1,92;30,21;29,60;0,83;0,03;0,00;0,00;0,00;0,00;0,00
10.09.2018;73,44;60,44;3,83;3,60;153,85;154,76;157,64;157,43;2,00;30,13;29,59;0,72;0,02;0,00;0,00;0,00;0,00;0,00
11.09.2018;72,75;58,36;3,72;3,58;141,47;142,48;144,90;144,78;2,04;29,29;28,94;0,58;0,03;0,00;0,00;0,00;0,00;0,00
12.09.2018;73,53;57,83;3,71;3,62;129,11;130,20;132,30;132,26;2,03;29,48;28,83;0,51;0,03;0,00;0,00;0,00;0,00;0,00
13.09.2018;73,40;58,18;3,73;3,63;131,03;132,09;134,26;134,20;2,00;29,71;29,20;0,45;0,03;0,00;0,00;0,00;0,00;0,00
14.09.2018;73,22;57,58;3,73;3,64;128,88;129,87;132,04;131,91;2,02;30,29;29,89;0,47;0,03;0,00;0,00;0,00;0,00;0,00
15.09.2018;68,56;63,85;3,82;3,68;145,47;146,84;148,64;149,64;0,69;27,19;26,93;0,30;0,02;0,00;0,00;0,00;0,00;0,00
16.09.2018;70,29;57,74;3,85;3,70;145,37;146,00;148,68;148,30;1,83;30,11;29,47;0,43;0,03;0,00;0,00;0,00;0,00;0,00
17.09.2018;72,79;57,37;3,68;3,60;120,98;121,75;123,92;123,65;1,87;30,24;29,81;0,41;0,03;0,00;0,00;0,00;0,00;0,00
18.09.2018;72,80;58,23;3,99;3,86;141,93;143,48;145,38;145,78;2,07;29,34;28,63;0,33;0,02;0,00;0,00;0,00;0,00;0,00
19.09.2018;73,27;59,42;4,05;3,91;145,36;146,47;148,93;148,91;2,01;29,85;29,29;0,34;0,02;0,00;0,00;0,00;0,00;0,00
20.09.2018;73,42;57,58;3,90;3,81;128,58;129,76;131,75;131,80;2,04;29,47;28,86;0,33;0,03;0,00;0,00;0,00;0,00;0,00
21.09.2018;73,03;56,99;3,84;3,76;124,05;124,90;127,08;126,82;1,99;29,60;29,00;0,33;0,03;0,00;0,00;0,00;0,00;0,00
22.09.2018;73,18;59,39;3,91;3,77;137,40;138,48;140,77;140,78;1,90;30,28;29,58;0,34;0,03;0,00;0,00;0,00;0,00;0,00
23.09.2018;73,41;63,00;4,21;3,91;193,54;194,52;198,31;198,14;2,02;30,52;29,86;0,32;0,03;0,00;0,00;0,00;0,00;0,00
24.09.2018;73,91;55,34;4,14;3,92;194,04;195,05;198,88;197,92;3,61;40,09;35,66;4,07;3,12;345,51;332,76;348,28;334,90;1,55
25.09.2018;73,17;51,69;4,22;4,05;205,23;206,12;210,26;208,75;4,41;43,84;39,89;4,06;3,16;634,99;611,23;640,87;615,95;2,53
26.09.2018;73,70;52,13;4,36;4,18;208,28;209,08;213,44;211,80;4,49;44,64;40,59;4,04;3,16;638,33;615,12;644,45;620,03;2,60
27.09.2018;74,22;55,45;4,43;4,07;257,23;258,08;263,69;261,85;4,83;46,66;42,20;4,04;3,17;636,78;613,75;643,44;619,05;2,87
28.09.2018;73,37;52,04;4,06;3,89;208,21;208,68;213,33;211,38;4,45;45,43;41,36;4,03;3,17;634,01;611,76;640,31;616,84;2,61
29.09.2018;73,90;52,00;4,10;3,95;197,46;197,92;202,39;200,47;4,33;45,25;41,26;3,99;3,18;639,37;616,47;645,67;621,56;2,58
30.09.2018;73,34;52,03;4,20;4,03;202,71;203,17;207,69;205,80;4,32;45,09;41,23;3,91;3,19;650,17;626,47;656,53;631,63;2,54
01.10.2018;74,02;51,92;4,20;4,04;203,79;204,43;208,88;207,06;4,51;45,28;41,37;3,89;3,16;648,18;624,38;654,58;629,56;2,56
02.10.2018;73,76;52,21;4,21;4,04;208,51;209,35;213,69;212,07;4,50;45,42;41,46;3,88;3,17;646,36;623,00;652,78;628,19;2,59
03.10.2018;73,73;51,55;4,47;4,31;203,24;204,25;208,28;206,84;4,51;44,99;41,09;3,88;3,16;644,01;620,31;650,29;625,39;2,54
04.10.2018;74,10;51,82;4,69;4,53;199,97;201,39;204,98;203,97;4,46;45,09;41,19;3,88;3,16;641,44;617,73;647,72;622,81;2,53
05.10.2018;73,69;52,80;4,80;4,59;216,00;216,79;221,35;219,67;4,51;44,87;41,03;3,88;3,16;639,40;615,77;645,60;620,80;2,47
06.10.2018;73,12;52,55;4,78;4,58;219,75;220,57;225,11;223,47;4,52;45,49;41,44;3,88;3,17;638,30;614,32;644,66;619,44;2,61
07.10.2018;73,43;52,38;4,73;4,55;209,76;210,72;214,92;213,48;4,42;45,93;41,95;3,88;3,17;635,18;612,17;641,63;617,39;2,56
08.10.2018;73,28;50,88;4,70;4,53;204,76;205,68;209,78;208,22;4,59;45,23;41,26;3,85;3,14;629,52;606,93;635,72;611,94;2,54
09.10.2018;73,95;51,80;4,68;4,51;203,56;204,69;208,64;207,31;4,51;44,63;40,63;3,84;3,15;622,25;599,99;628,22;604,80;2,52
10.10.2018;73,74;51,93;4,74;4,56;211,30;212,36;216,54;215,09;4,61;45,71;41,53;3,83;3,14;617,20;596,93;623,41;601,92;2,62
11.10.2018;73,82;52,64;4,81;4,60;222,40;223,62;227,93;226,57;4,71;45,72;41,42;3,81;3,14;612,82;592,86;618,99;597,79;2,66
12.10.2018;73,65;52,36;4,79;4,60;220,87;222,07;226,33;224,97;4,70;47,69;43,11;3,80;3,14;608,19;588,33;614,83;593,62;2,81
13.10.2018;73,53;51,87;4,69;4,53;209,16;210,27;214,32;212,97;4,53;46,91;42,37;3,81;3,16;606,28;587,73;612,69;592,84;2,79
14.10.2018;73,58;52,11;4,72;4,54;213,40;214,63;218,67;217,40;4,58;46,97;42,36;3,81;3,15;602,66;584,88;609,05;589,96;2,81
15.10.2018;73,96;52,17;4,77;4,57;218,78;220,04;224,24;222,89;4,77;46,96;42,34;3,79;3,14;600,08;583,53;606,44;588,59;2,81
16.10.2018;73,66;52,26;4,79;4,59;222,29;223,77;227,79;226,69;4,76;47,08;42,42;3,78;3,13;596,20;579,90;602,55;584,95;2,79
17.10.2018;73,60;51,60;4,78;4,59;215,54;217,27;220,86;220,03;4,75;46,94;42,28;3,79;3,13;599,40;583,76;605,75;588,82;2,84
18.10.2018;73,55;52,61;4,81;4,59;230,88;231,86;236,58;234,91;4,84;46,98;42,31;3,80;3,12;595,17;580,43;601,48;585,47;2,87
19.10.2018;73,72;54,78;4,92;4,65;245,16;246,65;251,23;250,16;4,65;46,19;41,57;3,90;3,10;580,31;555,65;586,26;560,30;2,88
20.10.2018;74,10;55,65;5,04;4,77;246,86;248,29;253,03;251,92;4,56;46,15;41,68;4,06;3,15;613,56;585,86;619,84;590,79;2,84
21.10.2018;73,92;55,20;5,07;4,80;254,68;255,55;261,02;259,24;4,77;46,56;41,96;4,04;3,15;619,29;588,22;625,74;593,24;2,97
22.10.2018;73,64;55,36;5,19;4,87;264,36;265,40;270,89;269,24;4,84;46,58;41,81;3,97;3,11;602,61;572,13;608,89;576,98;3,29
23.10.2018;73,90;53,01;5,33;4,80;229,66;231,02;235,37;234,11;4,80;47,32;42,18;3,95;3,13;570,68;550,57;576,82;555,32;3,14
24.10.2018;73,37;52,07;5,30;4,74;234,44;236,52;240,20;239,57;5,00;48,70;43,23;3,98;3,14;577,52;561,38;584,09;566,46;3,20
25.10.2018;74,07;52,85;5,31;4,74;236,10;237,53;242,00;240,69;5,02;49,23;43,67;3,96;3,16;580,08;564,28;586,81;569,49;3,26
26.10.2018;73,94;52,72;5,69;5,12;235,12;236,56;240,97;239,68;4,99;49,01;43,51;3,98;3,16;579,19;563,59;585,86;568,75;3,23
27.10.2018;73,67;53,19;5,90;5,40;227,71;229,17;233,33;232,25;4,67;49,12;43,73;4,01;3,18;579,88;564,50;586,58;569,72;3,16
28.10.2018;73,35;52,99;5,93;5,39;231,47;232,42;237,14;235,52;4,72;48,95;43,56;4,03;3,17;577,90;562,51;584,53;567,68;3,15
29.10.2018;73,66;52,68;5,75;5,18;234,81;236,39;240,62;239,51;4,93;49,06;43,63;3,97;3,16;583,81;568,44;590,55;573,68;3,21
30.10.2018;73,64;52,65;5,94;5,39;231,42;233,03;237,14;236,09;4,86;49,10;43,77;3,98;3,15;581,95;566,78;588,67;572,04;3,14
31.10.2018;73,67;52,29;5,91;5,41;234,56;235,63;240,36;238,69;5,02;49,50;43,89;3,98;3,16;584,60;569,15;591,46;574,45;3,32
01.11.2018;75,19;53,19;5,97;5,51;246,13;247,10;252,45;250,41;5,42;52,00;46,32;4,22;3,22;645,16;627,07;653,47;633,56;3,71
02.11.2018;76,09;53,95;5,52;5,10;244,55;245,76;250,97;249,15;5,42;53,04;47,21;4,18;3,22;645,27;625,13;653,90;631,84;3,86
